ws_property_id,location,property_type_id,current_monthly_rent,apt_house,num_bedrooms,kitchen,shared,percentile_10th_price,percentile_90th_price,sample_nightly_rent_price
W183,L10136,R10,900,house,1,Y,N,179,629,337
W183,L10136,R10,900,house,1,Y,N,128,450,213
W183,L10136,R10,900,house,1,Y,N,138,485,251
W183,L10136,R10,900,house,1,Y,N,257,903,443
W183,L10136,R10,900,house,1,Y,N,236,829,533
W183,L10136,R10,900,house,1,Y,N,90,375,318
W183,L10136,R10,900,house,1,Y,N,141,263,187
W183,L10136,R10,900,house,1,Y,N,181,316,238
W183,L10136,R10,900,house,1,Y,N,263,489,429
W183,L10136,R10,900,house,1,Y,N,173,322,305
W183,L10136,R10,900,house,1,Y,N,222,381,244
W183,L10136,R10,900,house,1,Y,N,448,2128,1477
W183,L10136,R10,900,house,1,Y,N,287,395,325
W183,L10136,R10,900,house,1,Y,N,486,1215,860
W183,L10136,R10,900,house,1,Y,N,226,368,308
W183,L10136,R10,900,house,1,Y,N,215,377,363
W183,L10136,R10,900,house,1,Y,N,84,376,266
W183,L10136,R10,900,house,1,Y,N,189,588,393
W183,L10136,R10,900,house,1,Y,N,202,629,389
W183,L10136,R10,900,house,1,Y,N,162,504,435
W183,L10136,R10,900,house,1,Y,N,186,578,490
W183,L10136,R10,900,house,1,Y,N,193,600,387
W183,L10136,R10,900,house,1,Y,N,81,205,146
W183,L10136,R10,900,house,1,Y,N,116,296,141
W183,L10136,R10,900,house,1,Y,N,116,296,206
W183,L10136,R10,900,house,1,Y,N,96,245,146
W187,L1882,R10,1300,house,1,Y,N,155,494,257
W187,L1882,R10,1300,house,1,Y,N,190,462,221
W187,L1882,R10,1300,house,1,Y,N,186,465,325
W187,L1882,R10,1300,house,1,Y,N,86,488,418
W187,L1882,R10,1300,house,1,Y,N,103,807,200
W187,L1882,R10,1300,house,1,Y,N,165,1296,420
W187,L1882,R10,1300,house,1,Y,N,133,1040,621
W187,L1882,R10,1300,house,1,Y,N,111,868,471
W187,L1882,R10,1300,house,1,Y,N,102,799,355
W187,L1882,R10,1300,house,1,Y,N,152,300,256
W187,L1882,R10,1300,house,1,Y,N,140,288,240
W187,L1882,R10,1300,house,1,Y,N,145,333,246
W187,L1882,R10,1300,house,1,Y,N,135,287,232
W187,L1882,R10,1300,house,1,Y,N,157,320,289
W187,L1882,R10,1300,house,1,Y,N,225,406,297
W187,L1882,R10,1300,house,1,Y,N,202,646,380
W187,L1882,R10,1300,house,1,Y,N,239,1431,969
W187,L1882,R10,1300,house,1,Y,N,130,821,389
W187,L1882,R10,1300,house,1,Y,N,252,547,444
W187,L1882,R10,1300,house,1,Y,N,229,859,662
W187,L1882,R10,1300,house,1,Y,N,106,267,201
W187,L1882,R10,1300,house,1,Y,N,209,384,240
W187,L1882,R10,1300,house,1,Y,N,145,300,192
W187,L1882,R10,1300,house,1,Y,N,125,288,207
W187,L1882,R10,1300,house,1,Y,N,158,706,343
W187,L1882,R10,1300,house,1,Y,N,283,1261,980
W187,L1882,R10,1300,house,1,Y,N,231,1027,549
W187,L1882,R10,1300,house,1,Y,N,151,673,255
W187,L1882,R10,1300,house,1,Y,N,186,829,669
W187,L1882,R10,1300,house,1,Y,N,109,615,280
W187,L1882,R10,1300,house,1,Y,N,157,471,318
W187,L1882,R10,1300,house,1,Y,N,162,614,524
W187,L1882,R10,1300,house,1,Y,N,333,665,474
W187,L1882,R10,1300,house,1,Y,N,155,252,197
W187,L1882,R10,1300,house,1,Y,N,179,629,337
W187,L1882,R10,1300,house,1,Y,N,128,450,213
W187,L1882,R10,1300,house,1,Y,N,138,485,251
W187,L1882,R10,1300,house,1,Y,N,257,903,443
W187,L1882,R10,1300,house,1,Y,N,236,829,533
W187,L1882,R10,1300,house,1,Y,N,90,375,318
W187,L1882,R10,1300,house,1,Y,N,141,263,187
W187,L1882,R10,1300,house,1,Y,N,181,316,238
W187,L1882,R10,1300,house,1,Y,N,263,489,429
W187,L1882,R10,1300,house,1,Y,N,173,322,305
W187,L1882,R10,1300,house,1,Y,N,222,381,244
W187,L1882,R10,1300,house,1,Y,N,448,2128,1477
W187,L1882,R10,1300,house,1,Y,N,287,395,325
W187,L1882,R10,1300,house,1,Y,N,486,1215,860
W187,L1882,R10,1300,house,1,Y,N,226,368,308
W187,L1882,R10,1300,house,1,Y,N,215,377,363
W187,L1882,R10,1300,house,1,Y,N,84,376,266
W187,L1882,R10,1300,house,1,Y,N,189,588,393
W187,L1882,R10,1300,house,1,Y,N,202,629,389
W187,L1882,R10,1300,house,1,Y,N,162,504,435
W187,L1882,R10,1300,house,1,Y,N,186,578,490
W187,L1882,R10,1300,house,1,Y,N,193,600,387
W187,L1882,R10,1300,house,1,Y,N,81,205,146
W187,L1882,R10,1300,house,1,Y,N,116,296,141
W187,L1882,R10,1300,house,1,Y,N,116,296,206
W187,L1882,R10,1300,house,1,Y,N,96,245,146
W191,L1883,R10,1300,house,1,Y,N,155,494,257
W191,L1883,R10,1300,house,1,Y,N,190,462,221
W191,L1883,R10,1300,house,1,Y,N,186,465,325
W191,L1883,R10,1300,house,1,Y,N,86,488,418
W191,L1883,R10,1300,house,1,Y,N,103,807,200
W191,L1883,R10,1300,house,1,Y,N,165,1296,420
W191,L1883,R10,1300,house,1,Y,N,133,1040,621
W191,L1883,R10,1300,house,1,Y,N,111,868,471
W191,L1883,R10,1300,house,1,Y,N,102,799,355
W191,L1883,R10,1300,house,1,Y,N,152,300,256
W191,L1883,R10,1300,house,1,Y,N,140,288,240
W191,L1883,R10,1300,house,1,Y,N,145,333,246
W191,L1883,R10,1300,house,1,Y,N,135,287,232
W191,L1883,R10,1300,house,1,Y,N,157,320,289
W191,L1883,R10,1300,house,1,Y,N,225,406,297
W191,L1883,R10,1300,house,1,Y,N,202,646,380
W191,L1883,R10,1300,house,1,Y,N,239,1431,969
W191,L1883,R10,1300,house,1,Y,N,130,821,389
W191,L1883,R10,1300,house,1,Y,N,252,547,444
W191,L1883,R10,1300,house,1,Y,N,229,859,662
W191,L1883,R10,1300,house,1,Y,N,106,267,201
W191,L1883,R10,1300,house,1,Y,N,209,384,240
W191,L1883,R10,1300,house,1,Y,N,145,300,192
W191,L1883,R10,1300,house,1,Y,N,125,288,207
W191,L1883,R10,1300,house,1,Y,N,158,706,343
W191,L1883,R10,1300,house,1,Y,N,283,1261,980
W191,L1883,R10,1300,house,1,Y,N,231,1027,549
W191,L1883,R10,1300,house,1,Y,N,151,673,255
W191,L1883,R10,1300,house,1,Y,N,186,829,669
W191,L1883,R10,1300,house,1,Y,N,109,615,280
W191,L1883,R10,1300,house,1,Y,N,157,471,318
W191,L1883,R10,1300,house,1,Y,N,162,614,524
W191,L1883,R10,1300,house,1,Y,N,333,665,474
W191,L1883,R10,1300,house,1,Y,N,155,252,197
W191,L1883,R10,1300,house,1,Y,N,179,629,337
W191,L1883,R10,1300,house,1,Y,N,128,450,213
W191,L1883,R10,1300,house,1,Y,N,138,485,251
W191,L1883,R10,1300,house,1,Y,N,257,903,443
W191,L1883,R10,1300,house,1,Y,N,236,829,533
W191,L1883,R10,1300,house,1,Y,N,90,375,318
W191,L1883,R10,1300,house,1,Y,N,141,263,187
W191,L1883,R10,1300,house,1,Y,N,181,316,238
W191,L1883,R10,1300,house,1,Y,N,263,489,429
W191,L1883,R10,1300,house,1,Y,N,173,322,305
W191,L1883,R10,1300,house,1,Y,N,222,381,244
W191,L1883,R10,1300,house,1,Y,N,448,2128,1477
W191,L1883,R10,1300,house,1,Y,N,287,395,325
W191,L1883,R10,1300,house,1,Y,N,486,1215,860
W191,L1883,R10,1300,house,1,Y,N,226,368,308
W191,L1883,R10,1300,house,1,Y,N,215,377,363
W191,L1883,R10,1300,house,1,Y,N,84,376,266
W191,L1883,R10,1300,house,1,Y,N,189,588,393
W191,L1883,R10,1300,house,1,Y,N,202,629,389
W191,L1883,R10,1300,house,1,Y,N,162,504,435
W191,L1883,R10,1300,house,1,Y,N,186,578,490
W191,L1883,R10,1300,house,1,Y,N,193,600,387
W191,L1883,R10,1300,house,1,Y,N,81,205,146
W191,L1883,R10,1300,house,1,Y,N,116,296,141
W191,L1883,R10,1300,house,1,Y,N,116,296,206
W191,L1883,R10,1300,house,1,Y,N,96,245,146
W195,L1887,R10,1700,house,1,Y,N,155,494,257
W195,L1887,R10,1700,house,1,Y,N,190,462,221
W195,L1887,R10,1700,house,1,Y,N,186,465,325
W195,L1887,R10,1700,house,1,Y,N,86,488,418
W195,L1887,R10,1700,house,1,Y,N,103,807,200
W195,L1887,R10,1700,house,1,Y,N,165,1296,420
W195,L1887,R10,1700,house,1,Y,N,133,1040,621
W195,L1887,R10,1700,house,1,Y,N,111,868,471
W195,L1887,R10,1700,house,1,Y,N,102,799,355
W195,L1887,R10,1700,house,1,Y,N,152,300,256
W195,L1887,R10,1700,house,1,Y,N,140,288,240
W195,L1887,R10,1700,house,1,Y,N,145,333,246
W195,L1887,R10,1700,house,1,Y,N,135,287,232
W195,L1887,R10,1700,house,1,Y,N,157,320,289
W195,L1887,R10,1700,house,1,Y,N,225,406,297
W195,L1887,R10,1700,house,1,Y,N,202,646,380
W195,L1887,R10,1700,house,1,Y,N,239,1431,969
W195,L1887,R10,1700,house,1,Y,N,130,821,389
W195,L1887,R10,1700,house,1,Y,N,252,547,444
W195,L1887,R10,1700,house,1,Y,N,229,859,662
W195,L1887,R10,1700,house,1,Y,N,106,267,201
W195,L1887,R10,1700,house,1,Y,N,209,384,240
W195,L1887,R10,1700,house,1,Y,N,145,300,192
W195,L1887,R10,1700,house,1,Y,N,125,288,207
W195,L1887,R10,1700,house,1,Y,N,158,706,343
W195,L1887,R10,1700,house,1,Y,N,283,1261,980
W195,L1887,R10,1700,house,1,Y,N,231,1027,549
W195,L1887,R10,1700,house,1,Y,N,151,673,255
W195,L1887,R10,1700,house,1,Y,N,186,829,669
W195,L1887,R10,1700,house,1,Y,N,109,615,280
W195,L1887,R10,1700,house,1,Y,N,157,471,318
W195,L1887,R10,1700,house,1,Y,N,162,614,524
W195,L1887,R10,1700,house,1,Y,N,333,665,474
W195,L1887,R10,1700,house,1,Y,N,155,252,197
W195,L1887,R10,1700,house,1,Y,N,179,629,337
W195,L1887,R10,1700,house,1,Y,N,128,450,213
W195,L1887,R10,1700,house,1,Y,N,138,485,251
W195,L1887,R10,1700,house,1,Y,N,257,903,443
W195,L1887,R10,1700,house,1,Y,N,236,829,533
W195,L1887,R10,1700,house,1,Y,N,90,375,318
W195,L1887,R10,1700,house,1,Y,N,141,263,187
W195,L1887,R10,1700,house,1,Y,N,181,316,238
W195,L1887,R10,1700,house,1,Y,N,263,489,429
W195,L1887,R10,1700,house,1,Y,N,173,322,305
W195,L1887,R10,1700,house,1,Y,N,222,381,244
W195,L1887,R10,1700,house,1,Y,N,448,2128,1477
W195,L1887,R10,1700,house,1,Y,N,287,395,325
W195,L1887,R10,1700,house,1,Y,N,486,1215,860
W195,L1887,R10,1700,house,1,Y,N,226,368,308
W195,L1887,R10,1700,house,1,Y,N,215,377,363
W195,L1887,R10,1700,house,1,Y,N,84,376,266
W195,L1887,R10,1700,house,1,Y,N,189,588,393
W195,L1887,R10,1700,house,1,Y,N,202,629,389
W195,L1887,R10,1700,house,1,Y,N,162,504,435
W195,L1887,R10,1700,house,1,Y,N,186,578,490
W195,L1887,R10,1700,house,1,Y,N,193,600,387
W195,L1887,R10,1700,house,1,Y,N,81,205,146
W195,L1887,R10,1700,house,1,Y,N,116,296,141
W195,L1887,R10,1700,house,1,Y,N,116,296,206
W195,L1887,R10,1700,house,1,Y,N,96,245,146
W199,L1902,R10,2500,house,1,Y,N,155,494,257
W199,L1902,R10,2500,house,1,Y,N,190,462,221
W199,L1902,R10,2500,house,1,Y,N,186,465,325
W199,L1902,R10,2500,house,1,Y,N,86,488,418
W199,L1902,R10,2500,house,1,Y,N,103,807,200
W199,L1902,R10,2500,house,1,Y,N,165,1296,420
W199,L1902,R10,2500,house,1,Y,N,133,1040,621
W199,L1902,R10,2500,house,1,Y,N,111,868,471
W199,L1902,R10,2500,house,1,Y,N,102,799,355
W199,L1902,R10,2500,house,1,Y,N,152,300,256
W199,L1902,R10,2500,house,1,Y,N,140,288,240
W199,L1902,R10,2500,house,1,Y,N,145,333,246
W199,L1902,R10,2500,house,1,Y,N,135,287,232
W199,L1902,R10,2500,house,1,Y,N,157,320,289
W199,L1902,R10,2500,house,1,Y,N,225,406,297
W199,L1902,R10,2500,house,1,Y,N,202,646,380
W199,L1902,R10,2500,house,1,Y,N,239,1431,969
W199,L1902,R10,2500,house,1,Y,N,130,821,389
W199,L1902,R10,2500,house,1,Y,N,252,547,444
W199,L1902,R10,2500,house,1,Y,N,229,859,662
W199,L1902,R10,2500,house,1,Y,N,106,267,201
W199,L1902,R10,2500,house,1,Y,N,209,384,240
W199,L1902,R10,2500,house,1,Y,N,145,300,192
W199,L1902,R10,2500,house,1,Y,N,125,288,207
W199,L1902,R10,2500,house,1,Y,N,158,706,343
W199,L1902,R10,2500,house,1,Y,N,283,1261,980
W199,L1902,R10,2500,house,1,Y,N,231,1027,549
W199,L1902,R10,2500,house,1,Y,N,151,673,255
W199,L1902,R10,2500,house,1,Y,N,186,829,669
W199,L1902,R10,2500,house,1,Y,N,109,615,280
W199,L1902,R10,2500,house,1,Y,N,157,471,318
W199,L1902,R10,2500,house,1,Y,N,162,614,524
W199,L1902,R10,2500,house,1,Y,N,333,665,474
W199,L1902,R10,2500,house,1,Y,N,155,252,197
W199,L1902,R10,2500,house,1,Y,N,179,629,337
W199,L1902,R10,2500,house,1,Y,N,128,450,213
W199,L1902,R10,2500,house,1,Y,N,138,485,251
W199,L1902,R10,2500,house,1,Y,N,257,903,443
W199,L1902,R10,2500,house,1,Y,N,236,829,533
W199,L1902,R10,2500,house,1,Y,N,90,375,318
W199,L1902,R10,2500,house,1,Y,N,141,263,187
W199,L1902,R10,2500,house,1,Y,N,181,316,238
W199,L1902,R10,2500,house,1,Y,N,263,489,429
W199,L1902,R10,2500,house,1,Y,N,173,322,305
W199,L1902,R10,2500,house,1,Y,N,222,381,244
W199,L1902,R10,2500,house,1,Y,N,448,2128,1477
W199,L1902,R10,2500,house,1,Y,N,287,395,325
W199,L1902,R10,2500,house,1,Y,N,486,1215,860
W199,L1902,R10,2500,house,1,Y,N,226,368,308
W199,L1902,R10,2500,house,1,Y,N,215,377,363
W199,L1902,R10,2500,house,1,Y,N,84,376,266
W199,L1902,R10,2500,house,1,Y,N,189,588,393
W199,L1902,R10,2500,house,1,Y,N,202,629,389
W199,L1902,R10,2500,house,1,Y,N,162,504,435
W199,L1902,R10,2500,house,1,Y,N,186,578,490
W199,L1902,R10,2500,house,1,Y,N,193,600,387
W199,L1902,R10,2500,house,1,Y,N,81,205,146
W199,L1902,R10,2500,house,1,Y,N,116,296,141
W199,L1902,R10,2500,house,1,Y,N,116,296,206
W199,L1902,R10,2500,house,1,Y,N,96,245,146
W2,L9531,R10,1500,house,1,Y,N,155,494,257
W2,L9531,R10,1500,house,1,Y,N,190,462,221
W2,L9531,R10,1500,house,1,Y,N,186,465,325
W2,L9531,R10,1500,house,1,Y,N,86,488,418
W2,L9531,R10,1500,house,1,Y,N,103,807,200
W2,L9531,R10,1500,house,1,Y,N,165,1296,420
W2,L9531,R10,1500,house,1,Y,N,133,1040,621
W2,L9531,R10,1500,house,1,Y,N,111,868,471
W2,L9531,R10,1500,house,1,Y,N,102,799,355
W2,L9531,R10,1500,house,1,Y,N,152,300,256
W2,L9531,R10,1500,house,1,Y,N,140,288,240
W2,L9531,R10,1500,house,1,Y,N,145,333,246
W2,L9531,R10,1500,house,1,Y,N,135,287,232
W2,L9531,R10,1500,house,1,Y,N,157,320,289
W2,L9531,R10,1500,house,1,Y,N,225,406,297
W2,L9531,R10,1500,house,1,Y,N,202,646,380
W2,L9531,R10,1500,house,1,Y,N,239,1431,969
W2,L9531,R10,1500,house,1,Y,N,130,821,389
W2,L9531,R10,1500,house,1,Y,N,252,547,444
W2,L9531,R10,1500,house,1,Y,N,229,859,662
W2,L9531,R10,1500,house,1,Y,N,106,267,201
W2,L9531,R10,1500,house,1,Y,N,209,384,240
W2,L9531,R10,1500,house,1,Y,N,145,300,192
W2,L9531,R10,1500,house,1,Y,N,125,288,207
W2,L9531,R10,1500,house,1,Y,N,158,706,343
W2,L9531,R10,1500,house,1,Y,N,283,1261,980
W2,L9531,R10,1500,house,1,Y,N,231,1027,549
W2,L9531,R10,1500,house,1,Y,N,151,673,255
W2,L9531,R10,1500,house,1,Y,N,186,829,669
W2,L9531,R10,1500,house,1,Y,N,109,615,280
W2,L9531,R10,1500,house,1,Y,N,157,471,318
W2,L9531,R10,1500,house,1,Y,N,162,614,524
W2,L9531,R10,1500,house,1,Y,N,333,665,474
W2,L9531,R10,1500,house,1,Y,N,155,252,197
W2,L9531,R10,1500,house,1,Y,N,179,629,337
W2,L9531,R10,1500,house,1,Y,N,128,450,213
W2,L9531,R10,1500,house,1,Y,N,138,485,251
W2,L9531,R10,1500,house,1,Y,N,257,903,443
W2,L9531,R10,1500,house,1,Y,N,236,829,533
W2,L9531,R10,1500,house,1,Y,N,90,375,318
W2,L9531,R10,1500,house,1,Y,N,141,263,187
W2,L9531,R10,1500,house,1,Y,N,181,316,238
W2,L9531,R10,1500,house,1,Y,N,263,489,429
W2,L9531,R10,1500,house,1,Y,N,173,322,305
W2,L9531,R10,1500,house,1,Y,N,222,381,244
W2,L9531,R10,1500,house,1,Y,N,448,2128,1477
W2,L9531,R10,1500,house,1,Y,N,287,395,325
W2,L9531,R10,1500,house,1,Y,N,486,1215,860
W2,L9531,R10,1500,house,1,Y,N,226,368,308
W2,L9531,R10,1500,house,1,Y,N,215,377,363
W2,L9531,R10,1500,house,1,Y,N,84,376,266
W2,L9531,R10,1500,house,1,Y,N,189,588,393
W2,L9531,R10,1500,house,1,Y,N,202,629,389
W2,L9531,R10,1500,house,1,Y,N,162,504,435
W2,L9531,R10,1500,house,1,Y,N,186,578,490
W2,L9531,R10,1500,house,1,Y,N,193,600,387
W2,L9531,R10,1500,house,1,Y,N,81,205,146
W2,L9531,R10,1500,house,1,Y,N,116,296,141
W2,L9531,R10,1500,house,1,Y,N,116,296,206
W2,L9531,R10,1500,house,1,Y,N,96,245,146
W203,L1916,R10,1000,house,1,Y,N,155,494,257
W203,L1916,R10,1000,house,1,Y,N,190,462,221
W203,L1916,R10,1000,house,1,Y,N,186,465,325
W203,L1916,R10,1000,house,1,Y,N,86,488,418
W203,L1916,R10,1000,house,1,Y,N,103,807,200
W203,L1916,R10,1000,house,1,Y,N,165,1296,420
W203,L1916,R10,1000,house,1,Y,N,133,1040,621
W203,L1916,R10,1000,house,1,Y,N,111,868,471
W203,L1916,R10,1000,house,1,Y,N,102,799,355
W203,L1916,R10,1000,house,1,Y,N,152,300,256
W203,L1916,R10,1000,house,1,Y,N,140,288,240
W203,L1916,R10,1000,house,1,Y,N,145,333,246
W203,L1916,R10,1000,house,1,Y,N,135,287,232
W203,L1916,R10,1000,house,1,Y,N,157,320,289
W203,L1916,R10,1000,house,1,Y,N,225,406,297
W203,L1916,R10,1000,house,1,Y,N,202,646,380
W203,L1916,R10,1000,house,1,Y,N,239,1431,969
W203,L1916,R10,1000,house,1,Y,N,130,821,389
W203,L1916,R10,1000,house,1,Y,N,252,547,444
W203,L1916,R10,1000,house,1,Y,N,229,859,662
W203,L1916,R10,1000,house,1,Y,N,106,267,201
W203,L1916,R10,1000,house,1,Y,N,209,384,240
W203,L1916,R10,1000,house,1,Y,N,145,300,192
W203,L1916,R10,1000,house,1,Y,N,125,288,207
W203,L1916,R10,1000,house,1,Y,N,158,706,343
W203,L1916,R10,1000,house,1,Y,N,283,1261,980
W203,L1916,R10,1000,house,1,Y,N,231,1027,549
W203,L1916,R10,1000,house,1,Y,N,151,673,255
W203,L1916,R10,1000,house,1,Y,N,186,829,669
W203,L1916,R10,1000,house,1,Y,N,109,615,280
W203,L1916,R10,1000,house,1,Y,N,157,471,318
W203,L1916,R10,1000,house,1,Y,N,162,614,524
W203,L1916,R10,1000,house,1,Y,N,333,665,474
W203,L1916,R10,1000,house,1,Y,N,155,252,197
W203,L1916,R10,1000,house,1,Y,N,179,629,337
W203,L1916,R10,1000,house,1,Y,N,128,450,213
W203,L1916,R10,1000,house,1,Y,N,138,485,251
W203,L1916,R10,1000,house,1,Y,N,257,903,443
W203,L1916,R10,1000,house,1,Y,N,236,829,533
W203,L1916,R10,1000,house,1,Y,N,90,375,318
W203,L1916,R10,1000,house,1,Y,N,141,263,187
W203,L1916,R10,1000,house,1,Y,N,181,316,238
W203,L1916,R10,1000,house,1,Y,N,263,489,429
W203,L1916,R10,1000,house,1,Y,N,173,322,305
W203,L1916,R10,1000,house,1,Y,N,222,381,244
W203,L1916,R10,1000,house,1,Y,N,448,2128,1477
W203,L1916,R10,1000,house,1,Y,N,287,395,325
W203,L1916,R10,1000,house,1,Y,N,486,1215,860
W203,L1916,R10,1000,house,1,Y,N,226,368,308
W203,L1916,R10,1000,house,1,Y,N,215,377,363
W203,L1916,R10,1000,house,1,Y,N,84,376,266
W203,L1916,R10,1000,house,1,Y,N,189,588,393
W203,L1916,R10,1000,house,1,Y,N,202,629,389
W203,L1916,R10,1000,house,1,Y,N,162,504,435
W203,L1916,R10,1000,house,1,Y,N,186,578,490
W203,L1916,R10,1000,house,1,Y,N,193,600,387
W203,L1916,R10,1000,house,1,Y,N,81,205,146
W203,L1916,R10,1000,house,1,Y,N,116,296,141
W203,L1916,R10,1000,house,1,Y,N,116,296,206
W203,L1916,R10,1000,house,1,Y,N,96,245,146
W207,L12252,R10,900,house,1,Y,N,155,494,257
W207,L12252,R10,900,house,1,Y,N,190,462,221
W207,L12252,R10,900,house,1,Y,N,186,465,325
W207,L12252,R10,900,house,1,Y,N,86,488,418
W207,L12252,R10,900,house,1,Y,N,103,807,200
W207,L12252,R10,900,house,1,Y,N,165,1296,420
W207,L12252,R10,900,house,1,Y,N,133,1040,621
W207,L12252,R10,900,house,1,Y,N,111,868,471
W207,L12252,R10,900,house,1,Y,N,102,799,355
W207,L12252,R10,900,house,1,Y,N,152,300,256
W207,L12252,R10,900,house,1,Y,N,140,288,240
W207,L12252,R10,900,house,1,Y,N,145,333,246
W207,L12252,R10,900,house,1,Y,N,135,287,232
W207,L12252,R10,900,house,1,Y,N,157,320,289
W207,L12252,R10,900,house,1,Y,N,225,406,297
W207,L12252,R10,900,house,1,Y,N,202,646,380
W207,L12252,R10,900,house,1,Y,N,239,1431,969
W207,L12252,R10,900,house,1,Y,N,130,821,389
W207,L12252,R10,900,house,1,Y,N,252,547,444
W207,L12252,R10,900,house,1,Y,N,229,859,662
W207,L12252,R10,900,house,1,Y,N,106,267,201
W207,L12252,R10,900,house,1,Y,N,209,384,240
W207,L12252,R10,900,house,1,Y,N,145,300,192
W207,L12252,R10,900,house,1,Y,N,125,288,207
W207,L12252,R10,900,house,1,Y,N,158,706,343
W207,L12252,R10,900,house,1,Y,N,283,1261,980
W207,L12252,R10,900,house,1,Y,N,231,1027,549
W207,L12252,R10,900,house,1,Y,N,151,673,255
W207,L12252,R10,900,house,1,Y,N,186,829,669
W207,L12252,R10,900,house,1,Y,N,109,615,280
W207,L12252,R10,900,house,1,Y,N,157,471,318
W207,L12252,R10,900,house,1,Y,N,162,614,524
W207,L12252,R10,900,house,1,Y,N,333,665,474
W207,L12252,R10,900,house,1,Y,N,155,252,197
W207,L12252,R10,900,house,1,Y,N,179,629,337
W207,L12252,R10,900,house,1,Y,N,128,450,213
W207,L12252,R10,900,house,1,Y,N,138,485,251
W207,L12252,R10,900,house,1,Y,N,257,903,443
W207,L12252,R10,900,house,1,Y,N,236,829,533
W207,L12252,R10,900,house,1,Y,N,90,375,318
W207,L12252,R10,900,house,1,Y,N,141,263,187
W207,L12252,R10,900,house,1,Y,N,181,316,238
W207,L12252,R10,900,house,1,Y,N,263,489,429
W207,L12252,R10,900,house,1,Y,N,173,322,305
W207,L12252,R10,900,house,1,Y,N,222,381,244
W207,L12252,R10,900,house,1,Y,N,448,2128,1477
W207,L12252,R10,900,house,1,Y,N,287,395,325
W207,L12252,R10,900,house,1,Y,N,486,1215,860
W207,L12252,R10,900,house,1,Y,N,226,368,308
W207,L12252,R10,900,house,1,Y,N,215,377,363
W207,L12252,R10,900,house,1,Y,N,84,376,266
W207,L12252,R10,900,house,1,Y,N,189,588,393
W207,L12252,R10,900,house,1,Y,N,202,629,389
W207,L12252,R10,900,house,1,Y,N,162,504,435
W207,L12252,R10,900,house,1,Y,N,186,578,490
W207,L12252,R10,900,house,1,Y,N,193,600,387
W207,L12252,R10,900,house,1,Y,N,81,205,146
W207,L12252,R10,900,house,1,Y,N,116,296,141
W207,L12252,R10,900,house,1,Y,N,116,296,206
W207,L12252,R10,900,house,1,Y,N,96,245,146
W211,L12260,R10,1000,house,1,Y,N,155,494,257
W211,L12260,R10,1000,house,1,Y,N,190,462,221
W211,L12260,R10,1000,house,1,Y,N,186,465,325
W211,L12260,R10,1000,house,1,Y,N,86,488,418
W211,L12260,R10,1000,house,1,Y,N,103,807,200
W211,L12260,R10,1000,house,1,Y,N,165,1296,420
W211,L12260,R10,1000,house,1,Y,N,133,1040,621
W211,L12260,R10,1000,house,1,Y,N,111,868,471
W211,L12260,R10,1000,house,1,Y,N,102,799,355
W211,L12260,R10,1000,house,1,Y,N,152,300,256
W211,L12260,R10,1000,house,1,Y,N,140,288,240
W211,L12260,R10,1000,house,1,Y,N,145,333,246
W211,L12260,R10,1000,house,1,Y,N,135,287,232
W211,L12260,R10,1000,house,1,Y,N,157,320,289
W211,L12260,R10,1000,house,1,Y,N,225,406,297
W211,L12260,R10,1000,house,1,Y,N,202,646,380
W211,L12260,R10,1000,house,1,Y,N,239,1431,969
W211,L12260,R10,1000,house,1,Y,N,130,821,389
W211,L12260,R10,1000,house,1,Y,N,252,547,444
W211,L12260,R10,1000,house,1,Y,N,229,859,662
W211,L12260,R10,1000,house,1,Y,N,106,267,201
W211,L12260,R10,1000,house,1,Y,N,209,384,240
W211,L12260,R10,1000,house,1,Y,N,145,300,192
W211,L12260,R10,1000,house,1,Y,N,125,288,207
W211,L12260,R10,1000,house,1,Y,N,158,706,343
W211,L12260,R10,1000,house,1,Y,N,283,1261,980
W211,L12260,R10,1000,house,1,Y,N,231,1027,549
W211,L12260,R10,1000,house,1,Y,N,151,673,255
W211,L12260,R10,1000,house,1,Y,N,186,829,669
W211,L12260,R10,1000,house,1,Y,N,109,615,280
W211,L12260,R10,1000,house,1,Y,N,157,471,318
W211,L12260,R10,1000,house,1,Y,N,162,614,524
W211,L12260,R10,1000,house,1,Y,N,333,665,474
W211,L12260,R10,1000,house,1,Y,N,155,252,197
W211,L12260,R10,1000,house,1,Y,N,179,629,337
W211,L12260,R10,1000,house,1,Y,N,128,450,213
W211,L12260,R10,1000,house,1,Y,N,138,485,251
W211,L12260,R10,1000,house,1,Y,N,257,903,443
W211,L12260,R10,1000,house,1,Y,N,236,829,533
W211,L12260,R10,1000,house,1,Y,N,90,375,318
W211,L12260,R10,1000,house,1,Y,N,141,263,187
W211,L12260,R10,1000,house,1,Y,N,181,316,238
W211,L12260,R10,1000,house,1,Y,N,263,489,429
W211,L12260,R10,1000,house,1,Y,N,173,322,305
W211,L12260,R10,1000,house,1,Y,N,222,381,244
W211,L12260,R10,1000,house,1,Y,N,448,2128,1477
W211,L12260,R10,1000,house,1,Y,N,287,395,325
W211,L12260,R10,1000,house,1,Y,N,486,1215,860
W211,L12260,R10,1000,house,1,Y,N,226,368,308
W211,L12260,R10,1000,house,1,Y,N,215,377,363
W211,L12260,R10,1000,house,1,Y,N,84,376,266
W211,L12260,R10,1000,house,1,Y,N,189,588,393
